county_fips_code,county_name,state,state_fips_code,_2020_01_22,_2020_01_23,_2020_01_24,_2020_01_25,_2020_01_26,_2020_01_27,_2020_01_28,_2020_01_29,_2020_01_30,_2020_01_31,_2020_02_01,_2020_02_02,_2020_02_03,_2020_02_04,_2020_02_05,_2020_02_06,_2020_02_07,_2020_02_08,_2020_02_09,_2020_02_10,_2020_02_11,_2020_02_12,_2020_02_13,_2020_02_14,_2020_02_15,_2020_02_16,_2020_02_17,_2020_02_18,_2020_02_19,_2020_02_20,_2020_02_21,_2020_02_22,_2020_02_23,_2020_02_24,_2020_02_25,_2020_02_26,_2020_02_27,_2020_02_28,_2020_02_29,_2020_03_01,_2020_03_02,_2020_03_03,_2020_03_04,_2020_03_05,_2020_03_06,_2020_03_07,_2020_03_08,_2020_03_09,_2020_03_10,_2020_03_11,_2020_03_12,_2020_03_13,_2020_03_14,_2020_03_15,_2020_03_16,_2020_03_17,_2020_03_18,_2020_03_19,_2020_03_20,_2020_03_21,_2020_03_22,_2020_03_23,_2020_03_24,_2020_03_25,_2020_03_26,_2020_03_27,_2020_03_28,_2020_03_29,_2020_03_30,_2020_03_31,_2020_04_01,_2020_04_02,_2020_04_03,_2020_04_04,_2020_04_05,_2020_04_06,_2020_04_07,_2020_04_08,_2020_04_09,_2020_04_10,_2020_04_11,_2020_04_12,_2020_04_13,_2020_04_14,_2020_04_15,_2020_04_16,_2020_04_17,_2020_04_18,_2020_04_19,_2020_04_20,_2020_04_21,_2020_04_22,_2020_04_23,_2020_04_24,_2020_04_25,_2020_04_26,_2020_04_27,_2020_04_28,_2020_04_29,_2020_04_30,_2020_05_01,_2020_05_02,_2020_05_03,_2020_05_04,_2020_05_05,_2020_05_06,_2020_05_07,_2020_05_08,_2020_05_09,_2020_05_10,_2020_05_11,_2020_05_12,_2020_05_13,_2020_05_14,_2020_05_15,_2020_05_16,_2020_05_17,_2020_05_18,_2020_05_19,_2020_05_20,_2020_05_21,_2020_05_22,_2020_05_23,_2020_05_24,_2020_05_25,_2020_05_26,_2020_05_27,_2020_05_28,_2020_05_29,_2020_05_30,_2020_05_31,_2020_06_01,_2020_06_02,_2020_06_03,_2020_06_04,_2020_06_05,_2020_06_06,_2020_06_07,_2020_06_08,_2020_06_09,_2020_06_10,_2020_06_11,_2020_06_12,_2020_06_13,_2020_06_14,_2020_06_15,_2020_06_16,_2020_06_17,_2020_06_18,_2020_06_19,_2020_06_20,_2020_06_21,_2020_06_22,_2020_06_23,_2020_06_24,_2020_06_25,_2020_06_26,_2020_06_27,_2020_06_28,_2020_06_29,_2020_06_30,_2020_07_01,_2020_07_02,_2020_07_03,_2020_07_04,_2020_07_05,_2020_07_06,_2020_07_07,_2020_07_08,_2020_07_09,_2020_07_10,_2020_07_11,_2020_07_12,_2020_07_13,_2020_07_14,_2020_07_15,_2020_07_16,_2020_07_17,_2020_07_18,_2020_07_19,_2020_07_20,_2020_07_21,_2020_07_22,_2020_07_23,_2020_07_24,_2020_07_25,_2020_07_26,_2020_07_27,_2020_07_28,_2020_07_29,_2020_07_30,_2020_07_31,_2020_08_01,_2020_08_02,_2020_08_03,_2020_08_04,_2020_08_05,_2020_08_06,_2020_08_07,_2020_08_08,_2020_08_09,_2020_08_10,_2020_08_11,_2020_08_12,_2020_08_13,_2020_08_14,_2020_08_15,_2020_08_16,_2020_08_17,_2020_08_18,_2020_08_19,_2020_08_20,_2020_08_21,_2020_08_22,_2020_08_23,_2020_08_24,_2020_08_25,_2020_08_26,_2020_08_27,_2020_08_28,_2020_08_29,_2020_08_30,_2020_08_31,_2020_09_01,_2020_09_02,_2020_09_03,_2020_09_04,_2020_09_05,_2020_09_06,_2020_09_07,_2020_09_08,_2020_09_09,_2020_09_10,_2020_09_11,_2020_09_12,_2020_09_13,_2020_09_14,_2020_09_15,_2020_09_16,_2020_09_17,_2020_09_18,_2020_09_19,_2020_09_20,_2020_09_21,_2020_09_22,_2020_09_23,_2020_09_24,_2020_09_25,_2020_09_26,_2020_09_27,_2020_09_28,_2020_09_29,_2020_09_30,_2020_10_01,_2020_10_02,_2020_10_03,_2020_10_04,_2020_10_05,_2020_10_06,_2020_10_07,_2020_10_08,_2020_10_09,_2020_10_10,_2020_10_11,_2020_10_12,_2020_10_13,_2020_10_14,_2020_10_15,_2020_10_16,_2020_10_17,_2020_10_18,_2020_10_19,_2020_10_20,_2020_10_21,_2020_10_22,_2020_10_23,_2020_10_24,_2020_10_25,_2020_10_26,_2020_10_27,_2020_10_28,_2020_10_29,_2020_10_30,_2020_10_31,_2020_11_01,_2020_11_02,_2020_11_03,_2020_11_04,_2020_11_05,_2020_11_06,_2020_11_07,_2020_11_08,_2020_11_09,_2020_11_10,_2020_11_11,_2020_11_12,_2020_11_13,_2020_11_14,_2020_11_15,_2020_11_16,_2020_11_17,_2020_11_18,_2020_11_19,_2020_11_20,_2020_11_21,_2020_11_22,_2020_11_23,_2020_11_24,_2020_11_25,_2020_11_26,_2020_11_27,_2020_11_28,_2020_11_29,_2020_11_30,_2020_12_01,_2020_12_02,_2020_12_03,_2020_12_04,_2020_12_05,_2020_12_06,_2020_12_07,_2020_12_08,_2020_12_09,_2020_12_10,_2020_12_11,_2020_12_12,_2020_12_13,_2020_12_14,_2020_12_15,_2020_12_16,_2020_12_17,_2020_12_18,_2020_12_19,_2020_12_20,_2020_12_21,_2020_12_22,_2020_12_23,_2020_12_24,_2020_12_25,_2020_12_26,_2020_12_27,_2020_12_28,_2020_12_29,_2020_12_30,_2020_12_31,_2021_01_01,_2021_01_02,_2021_01_03,_2021_01_04,_2021_01_05,_2021_01_06,_2021_01_07,_2021_01_08,_2021_01_09,_2021_01_10,_2021_01_11,_2021_01_12,_2021_01_13,_2021_01_14,_2021_01_15,_2021_01_16,_2021_01_17,_2021_01_18,_2021_01_19,_2021_01_20,_2021_01_21,_2021_01_22,_2021_01_23,_2021_01_24,_2021_01_25,_2021_01_26,_2021_01_27,_2021_01_28,_2021_01_29,_2021_01_30,_2021_01_31,_2021_02_01,_2021_02_02,_2021_02_03,_2021_02_04,_2021_02_05,_2021_02_06,_2021_02_07,_2021_02_08,_2021_02_09,_2021_02_10,_2021_02_11,_2021_02_12,_2021_02_13,_2021_02_14,_2021_02_15,_2021_02_16,_2021_02_17,_2021_02_18,_2021_02_19,_2021_02_20,_2021_02_21,_2021_02_22,_2021_02_23,_2021_02_24,_2021_02_25,_2021_02_26,_2021_02_27,_2021_02_28,_2021_03_01,_2021_03_02,_2021_03_03,_2021_03_04,_2021_03_05,_2021_03_06,_2021_03_07,_2021_03_08,_2021_03_09,_2021_03_10,_2021_03_11,_2021_03_12,_2021_03_13,_2021_03_14,_2021_03_15,_2021_03_16,_2021_03_17,_2021_03_18,_2021_03_19,_2021_03_20,_2021_03_21,_2021_03_22,_2021_03_23,_2021_03_24,_2021_03_25,_2021_03_26,_2021_03_27,_2021_03_28,_2021_03_29,_2021_03_30,_2021_03_31,_2021_04_01,_2021_04_02,_2021_04_03,_2021_04_04,_2021_04_05,_2021_04_06,_2021_04_07,_2021_04_08,_2021_04_09,_2021_04_10,_2021_04_11,_2021_04_12,_2021_04_13,_2021_04_14,_2021_04_15,_2021_04_16,_2021_04_17,_2021_04_18,_2021_04_19,_2021_04_20,_2021_04_21,_2021_04_22,_2021_04_23,_2021_04_24,_2021_04_25,_2021_04_26,_2021_04_27,_2021_04_28,_2021_04_29,_2021_04_30,_2021_05_01,_2021_05_02,_2021_05_03,_2021_05_04,_2021_05_05,_2021_05_06,_2021_05_07,_2021_05_08,_2021_05_09,_2021_05_10,_2021_05_11,_2021_05_12,_2021_05_13,_2021_05_14,_2021_05_15,_2021_05_16,_2021_05_17,_2021_05_18,_2021_05_19,_2021_05_20,_2021_05_21,_2021_05_22,_2021_05_23,_2021_05_24,_2021_05_25,_2021_05_26,_2021_05_27,_2021_05_28,_2021_05_29,_2021_05_30,_2021_05_31,_2021_06_01,_2021_06_02,_2021_06_03,_2021_06_04,_2021_06_05,_2021_06_06,_2021_06_07,_2021_06_08,_2021_06_09,_2021_06_10,_2021_06_11,_2021_06_12,_2021_06_13,_2021_06_14,_2021_06_15,_2021_06_16,_2021_06_17,_2021_06_18,_2021_06_19,_2021_06_20,_2021_06_21,_2021_06_22,_2021_06_23,_2021_06_24,_2021_06_25,_2021_06_26,_2021_06_27,_2021_06_28,_2021_06_29,_2021_06_30,_2021_07_01,_2021_07_02,_2021_07_03,_2021_07_04,_2021_07_05,_2021_07_06,_2021_07_07,_2021_07_08,_2021_07_09,_2021_07_10,_2021_07_11,_2021_07_12,_2021_07_13,_2021_07_14,_2021_07_15,_2021_07_16,_2021_07_17,_2021_07_18,_2021_07_19,_2021_07_20,_2021_07_21,_2021_07_22,_2021_07_23,_2021_07_24,_2021_07_25,_2021_07_26,_2021_07_27,_2021_07_28,_2021_07_29,_2021_07_30,_2021_07_31,_2021_08_01,_2021_08_02,_2021_08_03,_2021_08_04,_2021_08_05,_2021_08_06,_2021_08_07,_2021_08_08,_2021_08_09,_2021_08_10,_2021_08_11,_2021_08_12,_2021_08_13,_2021_08_14,_2021_08_15,_2021_08_16,_2021_08_17,_2021_08_18,_2021_08_19,_2021_08_20,_2021_08_21,_2021_08_22,_2021_08_23,_2021_08_24,_2021_08_25,_2021_08_26,_2021_08_27,_2021_08_28,_2021_08_29,_2021_08_30,_2021_08_31,_2021_09_01,_2021_09_02,_2021_09_03,_2021_09_04,_2021_09_05,_2021_09_06,_2021_09_07,_2021_09_08,_2021_09_09,_2021_09_10,_2021_09_11,_2021_09_12,_2021_09_13,_2021_09_14,_2021_09_15,_2021_09_16,_2021_09_17,_2021_09_18,_2021_09_19,_2021_09_20,_2021_09_21,_2021_09_22,_2021_09_23,_2021_09_24,_2021_09_25,_2021_09_26,_2021_09_27,_2021_09_28,_2021_09_29,_2021_09_30,_2021_10_01,_2021_10_02,_2021_10_03,_2021_10_04,_2021_10_05,_2021_10_06,_2021_10_07,_2021_10_08,_2021_10_09,_2021_10_10,_2021_10_11,_2021_10_12,_2021_10_13,_2021_10_14,_2021_10_15,_2021_10_16,_2021_10_17,_2021_10_18,_2021_10_19,_2021_10_20,_2021_10_21,_2021_10_22,_2021_10_23,_2021_10_24,_2021_10_25,_2021_10_26,_2021_10_27,_2021_10_28,_2021_10_29,_2021_10_30,_2021_10_31,_2021_11_01,_2021_11_02,_2021_11_03,_2021_11_04,_2021_11_05,_2021_11_06,_2021_11_07,_2021_11_08,_2021_11_09,_2021_11_10,_2021_11_11,_2021_11_12,_2021_11_13,_2021_11_14,_2021_11_15,_2021_11_16,_2021_11_17,_2021_11_18,_2021_11_19,_2021_11_20,_2021_11_21,_2021_11_22,_2021_11_23,_2021_11_24,_2021_11_25,_2021_11_26,_2021_11_27,_2021_11_28,_2021_11_29,_2021_11_30,_2021_12_01,_2021_12_02,_2021_12_03,_2021_12_04,_2021_12_05,_2021_12_06,_2021_12_07,_2021_12_08,_2021_12_09,_2021_12_10,_2021_12_11,_2021_12_12,_2021_12_13,_2021_12_14,_2021_12_15,_2021_12_16,_2021_12_17,_2021_12_18,_2021_12_19,_2021_12_20,_2021_12_21,_2021_12_22,_2021_12_23,_2021_12_24,_2021_12_25,_2021_12_26,_2021_12_27,_2021_12_28,_2021_12_29,_2021_12_30,_2021_12_31,_2022_01_01,_2022_01_02,_2022_01_03,_2022_01_04,_2022_01_05,_2022_01_06,_2022_01_07,_2022_01_08,_2022_01_09,_2022_01_10,_2022_01_11,_2022_01_12,_2022_01_13,_2022_01_14,_2022_01_15,_2022_01_16,_2022_01_17,_2022_01_18,_2022_01_19,_2022_01_20,_2022_01_21,_2022_01_22,_2022_01_23,_2022_01_24,_2022_01_25,_2022_01_26,_2022_01_27,_2022_01_28,_2022_01_29,_2022_01_30,_2022_01_31,_2022_02_01,_2022_02_02,_2022_02_03,_2022_02_04,_2022_02_05,_2022_02_06,_2022_02_07,_2022_02_08,_2022_02_09,_2022_02_10,_2022_02_11,_2022_02_12,_2022_02_13,_2022_02_14,_2022_02_15,_2022_02_16,_2022_02_17,_2022_02_18,_2022_02_19,_2022_02_20,_2022_02_21,_2022_02_22,_2022_02_23,_2022_02_24,_2022_02_25,_2022_02_26,_2022_02_27,_2022_02_28,_2022_03_01,_2022_03_02,_2022_03_03,_2022_03_04,_2022_03_05,_2022_03_06,_2022_03_07,_2022_03_08,_2022_03_09,_2022_03_10,_2022_03_11,_2022_03_12,_2022_03_13,_2022_03_14,_2022_03_15,_2022_03_16,_2022_03_17,_2022_03_18,_2022_03_19,_2022_03_20,_2022_03_21,_2022_03_22,_2022_03_23,_2022_03_24,_2022_03_25,_2022_03_26,_2022_03_27,_2022_03_28,_2022_03_29,_2022_03_30,_2022_03_31,_2022_04_01,_2022_04_02,_2022_04_03,_2022_04_04,_2022_04_05,_2022_04_06,_2022_04_07,_2022_04_08,_2022_04_09,_2022_04_10,_2022_04_11,_2022_04_12,_2022_04_13,_2022_04_14,_2022_04_15,_2022_04_16,_2022_04_17,_2022_04_18,_2022_04_19,_2022_04_20,_2022_04_21,_2022_04_22,_2022_04_23,_2022_04_24,_2022_04_25,_2022_04_26,_2022_04_27,_2022_04_28,_2022_04_29,_2022_04_30,_2022_05_01,_2022_05_02,_2022_05_03,_2022_05_04,_2022_05_05,_2022_05_06,_2022_05_07,_2022_05_08,_2022_05_09,_2022_05_10,_2022_05_11,_2022_05_12,_2022_05_13,_2022_05_14,_2022_05_15,_2022_05_16,_2022_05_17,_2022_05_18,_2022_05_19,_2022_05_20,_2022_05_21,_2022_05_22,_2022_05_23,_2022_05_24,_2022_05_25,_2022_05_26,_2022_05_27,_2022_05_28,_2022_05_29,_2022_05_30,_2022_05_31,_2022_06_01,_2022_06_02,_2022_06_03,_2022_06_04,_2022_06_05,_2022_06_06,_2022_06_07,_2022_06_08,_2022_06_09,_2022_06_10,_2022_06_11,_2022_06_12,_2022_06_13,_2022_06_14,_2022_06_15,_2022_06_16,_2022_06_17,_2022_06_18,_2022_06_19,_2022_06_20,_2022_06_21,_2022_06_22,_2022_06_23,_2022_06_24,_2022_06_25,_2022_06_26,_2022_06_27,_2022_06_28,_2022_06_29,_2022_06_30,_2022_07_02,_2022_07_03,_2022_07_04,_2022_07_05,_2022_07_06,_2022_07_07,_2022_07_08,_2022_07_09,_2022_07_10,_2022_07_11,_2022_07_12,_2022_07_13,_2022_07_14,_2022_07_15,_2022_07_16,_2022_07_17,_2022_07_18,_2022_07_19,_2022_07_20,_2022_07_21,_2022_07_22,_2022_07_23,_2022_07_24,_2022_07_25,_2022_07_26,_2022_07_27,_2022_07_28,_2022_07_29,_2022_07_30,_2022_07_31,_2022_08_01,_2022_08_02,_2022_08_03,_2022_08_04,_2022_08_05,_2022_08_06,_2022_08_07,_2022_08_08,_2022_08_09,_2022_08_10,_2022_08_11,_2022_08_12,_2022_08_13,_2022_08_14,_2022_08_15,_2022_08_16,_2022_08_17,_2022_08_18,_2022_08_19,_2022_08_20,_2022_08_21,_2022_08_22,_2022_08_23,_2022_08_24,_2022_08_25,_2022_08_26,_2022_08_27,_2022_08_28,_2022_08_29,_2022_08_30,_2022_08_31,_2022_09_01,_2022_09_02,_2022_09_03,_2022_09_04,_2022_09_05,_2022_09_06,_2022_09_07,_2022_09_08,_2022_09_09,_2022_09_10,_2022_09_11,_2022_09_12,_2022_09_13,_2022_09_14,_2022_09_15,_2022_09_16,_2022_09_17,_2022_09_18,_2022_09_19,_2022_09_20,_2022_09_21,_2022_09_22,_2022_09_23,_2022_09_24,_2022_09_25,_2022_09_26,_2022_09_27,_2022_09_28,_2022_09_29,_2022_09_30,_2022_10_01,_2022_10_02,_2022_10_03,_2022_10_04,_2022_10_05,_2022_10_06,_2022_10_07,_2022_10_08,_2022_10_09,_2022_10_10,_2022_10_11,_2022_10_12,_2022_10_13,_2022_10_14,_2022_10_15,_2022_10_16,_2022_10_17,_2022_10_18,_2022_10_19,_2022_10_20,_2022_10_21,_2022_10_22,_2022_10_23,_2022_10_24,_2022_10_25,_2022_10_26,_2022_10_27,_2022_10_28,_2022_10_29,_2022_10_30,_2022_10_31,_2022_11_01,_2022_11_02,_2022_11_03,_2022_11_04,_2022_11_05,_2022_11_06,_2022_11_07,_2022_11_08,_2022_11_09,_2022_11_10,_2022_11_11,_2022_11_12,_2022_11_13
18105,Monroe County ,IN,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,8,8,16,22,26,30,33,36,40,45,48,51,54,60,61,70,75,83,87,91,95,102,108,113,114,114,115,118,118,118,120,120,120,122,122,123,126,130,130,131,132,135,137,141,142,143,144,144,144,144,144,144,149,149,152,154,156,157,158,158,160,160,162,165,166,166,166,166,169,170,170,171,174,174,176,179,181,184,185,185,187,188,190,202,203,207,208,208,209,213,214,219,221,227,233,237,244,256,263,266,276,276,300,301,309,309,309,340,348,361,375,385,400,417,446,472,484,490,496,530,562,575,596,603,620,636,652,661,674,684,686,695,699,708,722,746,756,759,766,767,777,784,794,802,804,808,809,822,833,845,858,955,969,998,1013,1035,1060,1098,1155,1185,1240,1278,1308,1390,1439,1494,1526,1564,1601,1839,1953,1991,2031,2185,2214,2248,2305,2373,2413,2427,2479,2517,2536,2565,2603,2632,2660,2676,2713,2730,2747,2781,2803,2827,2851,2873,2895,2925,2965,2993,3020,3059,3072,3092,3122,3145,3167,3199,3212,3227,3262,3271,3308,3337,3361,3380,3431,3455,3520,3548,3562,3587,3623,3677,3716,3799,3866,3937,3955,4012,4038,4146,4204,4316,4444,4499,4598,4718,4822,4969,5120,5203,5257,5308,5372,5433,5509,5560,5613,5729,5831,5919,6053,6144,6242,6306,6400,6505,6591,6654,6744,6871,6937,7014,7076,7164,7241,7351,7422,7467,7519,7570,7604,7704,7743,7791,7813,7842,7896,7943,8007,8080,8136,8174,8223,8260,8376,8451,8556,8645,8716,8770,8815,8866,8938,8998,9034,9081,9114,9194,9227,9304,9343,9388,9429,9463,9501,9545,9593,9627,9660,9690,9715,9748,9764,9822,9846,9899,9936,9951,9970,10000,10041,10060,10083,10109,10122,10136,10147,10152,10171,10194,10199,10245,10253,10272,10290,10305,10317,10333,10338,10346,10366,10382,10397,10422,10443,10448,10455,10477,10490,10508,10527,10540,10541,10546,10569,10605,10624,10654,10675,10681,10700,10723,10762,10798,10823,10851,10869,10884,10912,10958,10981,11005,11045,11058,11076,11108,11145,11199,11240,11256,11287,11305,11339,11388,11420,11446,11465,11472,11487,11513,11538,11565,11583,11608,11618,11638,11670,11696,11731,11767,11789,11800,11814,11830,11848,11861,11876,11886,11891,11896,11910,11917,11931,11939,11948,11960,11967,11983,11996,12005,12009,12018,12021,12028,12037,12045,12051,12064,12070,12070,12076,12079,12089,12096,12107,12107,12122,12130,12142,12146,12150,12155,12155,12166,12178,12184,12191,12205,12210,12210,12214,12222,12229,12239,12245,12245,12245,12257,12262,12271,12277,12290,12290,12290,12290,12317,12327,12337,12346,12346,12346,12373,12383,12392,12404,12420,12420,12420,12448,12457,12470,12478,12498,12498,12498,12533,12550,12579,12602,12630,12630,12630,12677,12695,12721,12744,12765,12765,12765,12838,12855,12888,12920,12939,12939,12939,13044,13077,13104,13124,13154,13154,13154,13229,13276,13336,13363,13423,13423,13423,13554,13592,13620,13654,13704,13704,13704,13704,13842,13881,13929,13984,13984,13984,14110,14151,14190,14240,14302,14302,14302,14408,14426,14470,14519,14549,14549,14549,14641,14662,14685,14728,14774,14774,14774,14854,14873,14888,14912,14959,14959,14959,15019,15039,15068,15093,15121,15121,15121,15184,15209,15222,15246,15267,15267,15267,15323,15344,15365,15399,15434,15434,15434,15502,15513,15536,15553,15603,15603,15603,15667,15683,15716,15787,15813,15813,15813,15884,15923,15973,16020,16073,16073,16073,16162,16212,16241,16241,16241,16241,16241,16383,16419,16467,16560,16632,16632,16632,16798,16833,16894,16951,17034,17034,17034,17182,17215,17268,17344,17398,17398,17398,17490,17530,17630,17630,17630,17630,17630,17888,17955,18050,18212,18212,18212,18212,18581,18731,19027,19190,19393,19393,19393,20174,20413,20765,21142,21441,21441,21441,22206,22402,22756,23138,23484,23484,23484,24106,24312,24509,24780,25271,25271,25271,25848,26005,26135,26312,26418,26418,26418,26523,26634,26634,26805,26883,26883,26883,26984,27036,27108,27142,27189,27189,27189,27245,27274,27304,27338,27358,27358,27358,27386,27398,27407,27420,27437,27437,27437,27460,27468,27479,27488,27498,27498,27498,27512,27518,27526,27543,27545,27545,27545,27558,27568,27574,27588,27601,27601,27601,27620,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629,27629
